3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
3771,2429,1528,0,0,0,0,0,0,2272,
